"","Model","beta","focal","coef","AIC","likeli","RMSE"
"1","full","F","CETE",14,1417.92730376542,-693.96365188271,1.01954248081136
"2","full","T","CETE",50,1445.75052780604,-671.875263903022,0.956788056088142
"3","number.indivs","F","CETE",2,1403.48412807016,-698.742064035082,1.09809914200724
"4","number.indivs","T","CETE",3,1405.36707000709,-698.683535003544,1.10091017128385
"5","native.exotic","F","CETE",3,1405.48412807014,-698.742064035071,1.09809919779372
"6","native.exotic","T","CETE",4,1407.3670700071,-698.683535003552,1.10091023997978
"7","grass.forb","F","CETE",3,1405.20391458737,-698.601957293683,1.09143757902074
"8","grass.forb","T","CETE",6,1407.58934206234,-696.79467103117,1.06477437536685
"9","functional","F","CETE",3,1405.20391458735,-698.601957293674,1.09143757902075
"10","functional","T","CETE",6,1407.58934206233,-696.794671031166,1.06477437536685
"11","families","F","CETE",8,1412.63338438002,-697.31669219001,1.08011940623503
"12","families","T","CETE",24,1422.14414162742,-686.072070813711,0.955365007276093
"13","cluster.all","F","CETE",3,1405.20391458735,-698.601957293674,1.09143757902075
"14","cluster.all","T","CETE",6,1407.58934206233,-696.794671031166,1.06477437536685
"15","full","F","CHFU",14,1453.4540960564,-711.727048028201,1.06899847493161
"16","full","T","CHFU",48,1500.43494074234,-701.217470371168,1.08980035313075
"17","number.indivs","F","CHFU",2,1444.97162915936,-719.485814579681,1.0585607455435
"18","number.indivs","T","CHFU",3,1442.59095294518,-717.295476472592,1.0859481630029
"19","native.exotic","F","CHFU",3,1446.97162915936,-719.485814579678,1.05856076702161
"20","native.exotic","T","CHFU",4,1444.59095294519,-717.295476472596,1.08594819100501
"21","grass.forb","F","CHFU",3,1445.71036218308,-718.855181091542,1.06746703350015
"22","grass.forb","T","CHFU",6,1445.54113596878,-715.77056798439,1.10294345201388
"23","functional","F","CHFU",3,1445.7103621831,-718.855181091552,1.06746703350016
"24","functional","T","CHFU",6,1445.54113596878,-715.770567984389,1.10294345201388
"25","families","F","CHFU",9,1444.79142064787,-712.395710323937,1.06909351128213
"26","families","T","CHFU",24,1461.00165952296,-705.500829761481,1.09235271210465
"27","cluster.all","F","CHFU",3,1445.7103621831,-718.855181091552,1.06746703350016
"28","cluster.all","T","CHFU",6,1445.54113596878,-715.770567984389,1.10294345201388
"29","full","F","CHMI",12,393.391556514113,-183.695778257056,1.21466404255841
"30","full","T","CHMI",35,418.615638708669,-173.307819354334,1.10587015898566
"31","number.indivs","F","CHMI",2,389.014485565246,-191.507242782623,1.06079825437285
"32","number.indivs","T","CHMI",3,391.013667177567,-191.506833588784,1.06155040632726
"33","native.exotic","F","CHMI",3,391.01448556525,-191.507242782625,1.06079836802943
"34","native.exotic","T","CHMI",4,393.01366717759,-191.506833588795,1.0615503814645
"35","grass.forb","F","CHMI",3,389.1191991309,-190.55959956545,1.1153272490656
"36","grass.forb","T","CHMI",6,392.708021772269,-189.354010886135,1.11431006721782
"37","functional","F","CHMI",3,389.119199130898,-190.559599565449,1.1153272490656
"38","functional","T","CHMI",6,392.708021772269,-189.354010886135,1.11431006721782
"39","families","F","CHMI",7,395.601720149433,-189.800860074716,1.1363135141141
"40","families","T","CHMI",14,407.99751012809,-188.998755064045,1.12375442716583
"41","cluster.all","F","CHMI",3,389.119199130898,-190.559599565449,1.1153272490656
"42","cluster.all","T","CHMI",6,392.708021772269,-189.354010886135,1.11431006721782
"43","full","F","HOMA",15,1543.27040838928,-755.635204194642,1.1767507310899
"44","full","T","HOMA",65,1574.11634651063,-721.058173255314,1.12975305884344
"45","number.indivs","F","HOMA",2,1542.32458016784,-768.162290083922,1.19769998465914
"46","number.indivs","T","HOMA",3,1544.22355613809,-768.111778069047,1.19490850585502
"47","native.exotic","F","HOMA",3,1544.32458016789,-768.162290083944,1.19769999425683
"48","native.exotic","T","HOMA",4,1546.22355613713,-768.111778068564,1.19490852322589
"49","grass.forb","F","HOMA",3,1544.16258657356,-768.081293286781,1.19908541053449
"50","grass.forb","T","HOMA",6,1546.08782783759,-766.043913918793,1.18944814906889
"51","functional","F","HOMA",3,1544.16258657356,-768.081293286782,1.19908541053452
"52","functional","T","HOMA",6,1546.08782783759,-766.043913918793,1.18944814906886
"53","families","F","HOMA",10,1554.00169865713,-766.000849328563,1.19888700104249
"54","families","T","HOMA",32,1568.60938094124,-751.304690470619,1.17939978852401
"55","cluster.all","F","HOMA",3,1544.16258657356,-768.081293286782,1.19908541053452
"56","cluster.all","T","HOMA",6,1546.08782783759,-766.043913918793,1.18944814906886
"57","full","F","LEMA",16,2171.86384219602,-1068.93192109801,1.03032502205687
"58","full","T","LEMA",72,2222.11142253819,-1038.05571126909,1.04741505406784
"59","number.indivs","F","LEMA",2,2178.05830097292,-1086.02915048646,1.02673672059718
"60","number.indivs","T","LEMA",3,2179.02580786402,-1085.51290393201,1.02553598322553
"61","native.exotic","F","LEMA",3,2180.05830097293,-1086.02915048646,1.02673672734815
"62","native.exotic","T","LEMA",4,2181.02580786403,-1085.51290393201,1.02553598961069
"63","grass.forb","F","LEMA",3,2179.72711380108,-1085.86355690054,1.02273948578918
"64","grass.forb","T","LEMA",6,2183.46511092415,-1084.73255546207,1.01632324199639
"65","functional","F","LEMA",3,2179.72711380108,-1085.86355690054,1.02273948578918
"66","functional","T","LEMA",6,2183.46511092416,-1084.73255546208,1.0163232419964
"67","families","F","LEMA",10,2165.43379301691,-1071.71689650845,1.02665164620618
"68","families","T","LEMA",35,2179.81873989414,-1053.90936994707,1.03959915638887
"69","cluster.all","F","LEMA",3,2179.72711380108,-1085.86355690054,1.02273948578918
"70","cluster.all","T","LEMA",6,2183.46511092416,-1084.73255546208,1.0163232419964
"71","full","F","LYTR",11,819.092810251152,-397.546405125576,1.03232508914015
"72","full","T","LYTR",38,826.600603072798,-374.300301536399,1.14943483292402
"73","number.indivs","F","LYTR",2,838.920289013827,-416.460144506913,1.02684267743717
"74","number.indivs","T","LYTR",3,838.432531631778,-415.216265815889,1.05533411067195
"75","native.exotic","F","LYTR",3,840.920289013888,-416.460144506944,1.02684276575795
"76","native.exotic","T","LYTR",4,840.432531631777,-415.216265815888,1.0553341684675
"77","grass.forb","F","LYTR",3,832.299386151056,-412.149693075528,0.986970164610018
"78","grass.forb","T","LYTR",6,830.525332849033,-408.262666424516,1.03692061030584
"79","functional","F","LYTR",3,832.299386151067,-412.149693075534,0.986970164610013
"80","functional","T","LYTR",6,830.525332849043,-408.262666424521,1.03692061030584
"81","families","F","LYTR",8,816.015208241845,-399.007604120922,1.05718279665185
"82","families","T","LYTR",25,825.915854395443,-386.957927197722,1.12835582536718
"83","cluster.all","F","LYTR",3,832.299386151067,-412.149693075534,0.986970164610013
"84","cluster.all","T","LYTR",6,830.525332849043,-408.262666424521,1.03692061030584
"85","full","F","PAIN",12,1490.85478109283,-732.427390546416,1.0003525280089
"86","full","T","PAIN",39,1511.162309465,-715.581154732498,0.988474302788514
"87","number.indivs","F","PAIN",2,1479.80077210696,-736.900386053481,1.00111815087383
"88","number.indivs","T","PAIN",3,1481.27094268461,-736.635471342303,1.00659053719512
"89","native.exotic","F","PAIN",3,1481.80077210688,-736.900386053442,1.00111815360523
"90","native.exotic","T","PAIN",4,1483.27094268454,-736.635471342271,1.00659054506996
"91","grass.forb","F","PAIN",3,1481.17638746018,-736.588193730088,1.00065448109395
"92","grass.forb","T","PAIN",6,1483.69173813427,-734.845869067134,1.00805059279078
"93","functional","F","PAIN",3,1481.17638746018,-736.588193730088,1.00065448109396
"94","functional","T","PAIN",6,1483.69173813427,-734.845869067134,1.00805059279078
"95","families","F","PAIN",8,1489.37440706954,-735.687203534772,0.996825938419831
"96","families","T","PAIN",22,1504.21206873202,-729.106034366008,0.999036316716962
"97","cluster.all","F","PAIN",3,1481.17638746018,-736.588193730088,1.00065448109396
"98","cluster.all","T","PAIN",6,1483.69173813427,-734.845869067134,1.00805059279078
"99","full","F","PLCO",13,708.115617437597,-340.057808718799,1.06532239062066
"100","full","T","PLCO",41,736.860262847644,-326.430131423822,0.997694337844141
"101","number.indivs","F","PLCO",2,703.074318834485,-348.537159417242,1.08351949155713
"102","number.indivs","T","PLCO",3,704.934256639629,-348.467128319815,1.08527496704855
"103","native.exotic","F","PLCO",3,705.074318834457,-348.537159417228,1.08351950072597
"104","native.exotic","T","PLCO",4,706.934256639624,-348.467128319812,1.0852749784452
"105","grass.forb","F","PLCO",3,698.515299775133,-345.257649887567,1.07414149689673
"106","grass.forb","T","PLCO",6,701.553576130414,-343.776788065207,1.06983876978189
"107","functional","F","PLCO",3,698.515299775133,-345.257649887567,1.07414149689674
"108","functional","T","PLCO",6,701.553576130413,-343.776788065206,1.06983876978189
"109","families","F","PLCO",9,707.672393872523,-343.836196936261,1.07238098516267
"110","families","T","PLCO",25,725.346426750015,-336.673213375007,1.04313377681744
"111","cluster.all","F","PLCO",3,698.515299775133,-345.257649887567,1.07414149689674
"112","cluster.all","T","PLCO",6,701.553576130413,-343.776788065206,1.06983876978189
"113","full","F","POMA",14,2221.44436523646,-1095.72218261823,1.09424984087411
"114","full","T","POMA",51,2249.10059387701,-1072.5502969385,1.10010116189212
"115","number.indivs","F","POMA",2,2303.6969702516,-1148.8484851258,1.31301546385163
"116","number.indivs","T","POMA",3,2285.02057469652,-1138.51028734826,1.18626246719474
"117","native.exotic","F","POMA",3,2305.69697025162,-1148.84848512581,1.31301548914598
"118","native.exotic","T","POMA",4,2287.0205746965,-1138.51028734825,1.18626250579976
"119","grass.forb","F","POMA",3,2292.91273406657,-1142.45636703329,1.22625654194929
"120","grass.forb","T","POMA",6,2255.31469647964,-1120.65734823982,1.10291178632582
"121","functional","F","POMA",3,2292.91273406657,-1142.45636703329,1.22625654194927
"122","functional","T","POMA",6,2255.31469647964,-1120.65734823982,1.10291178632581
"123","families","F","POMA",9,2251.98442856507,-1115.99221428254,1.09732863043268
"124","families","T","POMA",24,2234.93688659737,-1092.46844329868,1.12593431666462
"125","cluster.all","F","POMA",3,2292.91273406657,-1142.45636703329,1.22625654194927
"126","cluster.all","T","POMA",6,2255.31469647964,-1120.65734823982,1.10291178632581
"127","full","F","PUPA",14,2949.43189454096,-1459.71594727048,1.16753458288927
"128","full","T","PUPA",50,2981.82203917235,-1439.91101958618,1.16583579031029
"129","number.indivs","F","PUPA",2,2957.28255474174,-1475.64127737087,1.24744682863693
"130","number.indivs","T","PUPA",3,2957.39672990611,-1474.69836495305,1.25966317637058
"131","native.exotic","F","PUPA",3,2959.2825547417,-1475.64127737085,1.24744684271973
"132","native.exotic","T","PUPA",4,2959.39672990607,-1474.69836495304,1.25966318127814
"133","grass.forb","F","PUPA",3,2956.25666461045,-1474.12833230522,1.22810417707691
"134","grass.forb","T","PUPA",6,2954.57152788601,-1470.28576394301,1.22928894166375
"135","functional","F","PUPA",3,2956.25666461046,-1474.12833230523,1.22810417707692
"136","functional","T","PUPA",6,2954.57152788599,-1470.28576394299,1.22928894166374
"137","families","F","PUPA",8,2952.07611743841,-1467.0380587192,1.1675746631415
"138","families","T","PUPA",25,2963.16027185899,-1455.58013592949,1.16452462978655
"139","cluster.all","F","PUPA",3,2956.25666461046,-1474.12833230523,1.22810417707692
"140","cluster.all","T","PUPA",6,2954.57152788599,-1470.28576394299,1.22928894166374
"141","full","F","SASO",9,1030.07603856684,-505.038019283418,1.74355844213457
"142","full","T","SASO",22,907.962446171665,-430.981223085832,1.15760052591807
"143","number.indivs","F","SASO",2,1032.86559265288,-513.432796326439,1.63996187839889
"144","number.indivs","T","SASO",3,904.888276126781,-448.44413806339,1.20295146139389
"145","native.exotic","F","SASO",3,1034.8655926525,-513.432796326249,1.63996183971934
"146","native.exotic","T","SASO",4,906.888276116083,-448.444138058042,1.20295142628998
"147","grass.forb","F","SASO",3,1034.55733418316,-513.278667091578,1.66446040421602
"148","grass.forb","T","SASO",6,903.641303470923,-444.820651735461,1.14337464912922
"149","functional","F","SASO",3,1034.55733418316,-513.278667091578,1.66446040421602
"150","functional","T","SASO",6,903.641303470922,-444.820651735461,1.14337464912922
"151","families","F","SASO",7,1038.53941232564,-511.26970616282,1.67078748797525
"152","families","T","SASO",16,900.56167549982,-433.28083774991,1.13127890531918
"153","cluster.all","F","SASO",3,1034.55733418316,-513.278667091578,1.66446040421602
"154","cluster.all","T","SASO",6,903.641303470922,-444.820651735461,1.14337464912922
"155","full","F","SCLA",12,283.071728251784,-128.535864125892,1.015909592736
"156","full","T","SCLA",27,300.445032235832,-122.222516117916,0.95580831071721
"157","number.indivs","F","SCLA",2,279.210301956369,-136.605150978185,1.05841394589367
"158","number.indivs","T","SCLA",3,279.580312784915,-135.790156392457,1.02699336725311
"159","native.exotic","F","SCLA",3,281.210301956367,-136.605150978184,1.05841394773689
"160","native.exotic","T","SCLA",4,281.580312784935,-135.790156392468,1.02699338693877
"161","grass.forb","F","SCLA",3,274.619509153922,-133.309754576961,1.03799558261015
"162","grass.forb","T","SCLA",6,275.125026181524,-130.562513090762,1.04533544915652
"163","functional","F","SCLA",3,274.619509153921,-133.309754576961,1.03799558261015
"164","functional","T","SCLA",6,275.125026181522,-130.562513090761,1.0453354491942
"165","families","F","SCLA",8,280.398017582799,-131.1990087914,1.0089288460429
"166","families","T","SCLA",14,286.926403235246,-128.463201617623,1.01211466077877
"167","cluster.all","F","SCLA",3,274.619509153921,-133.309754576961,1.03799558261015
"168","cluster.all","T","SCLA",6,275.125026181522,-130.562513090761,1.0453354491942
